IP__src_s,IP__dst_s,IP__p,IP__type,Label,packet__layers_Ethernet,packet__layers_IP,packet__layers_TCP,UDP__dport,UDP__sport,TCP__sport,TCP__dport,IP__ttl,packet__len,DNS__answers_name,DNS__answers_type,DNS__answers_cls,DNS__answers_ttl,DNS__answers_dlen,DNS__answers_address,DNS__query,DNS__an,DNS__dlen,DNS__ttl,DNS__opcode,DNS__type,IEEE__type,IEEE__dsr,MQTT__mlen,TCP__flags,IP__len,TCP__seq,packet__time
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546468024.0,155834257583328
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546463830.0,155834257583403
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546465248.0,155834257583415
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583883
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583890
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583898
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583933
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583942
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257583949
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1300.0,3546469412.0,155834257584085
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1300.0,3546469412.0,155834257584169
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257585011
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257585051
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546470660.0,155834257589106
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546472048.0,155834257589113
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546472078.0,155834257589120
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546473466.0,155834257589132
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546474854.0,155834257589150
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546476242.0,155834257589158
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546477630.0,155834257589213
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546470660.0,155834257589632
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546472048.0,155834257589644
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546472078.0,155834257589651
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546473466.0,155834257589666
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546474854.0,155834257589690
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546476242.0,155834257589707
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546477630.0,155834257589731
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546472078.0,155834257589802
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257589941
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590152
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,260.0,3546479018.0,155834257590256
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,260.0,3546479018.0,155834257590302
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590355
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590398
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590432
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590440
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590473
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257590481
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546479226.0,155834257595080
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546479226.0,155834257595168
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546480614.0,155834257595177
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546480644.0,155834257595189
3232235533,4177136106,6,0,Normal,Yes,Yes,Yes,0,0,169,40795,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1440.0,4144756722.0,155834257595255
3188503052,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9088,35229,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,2757825972.0,155834257595263
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546479226.0,155834257595495
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546480614.0,155834257595503
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546480644.0,155834257595526
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546482032.0,155834257595747
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546483420.0,155834257595769
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546484808.0,155834257595790
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546486196.0,155834257595813
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546487584.0,155834257595835
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546482032.0,155834257596233
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596429
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596442
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596450
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596457
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,3546488972.0,155834257596543
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,3546488972.0,155834257596589
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596639
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596804
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596914
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257596958
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546489008.0,155834257603005
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546490396.0,155834257603022
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546490426.0,155834257603065
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546491814.0,155834257603082
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546493202.0,155834257603102
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546494590.0,155834257603124
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546495978.0,155834257603136
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546497366.0,155834257603150
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546489008.0,155834257603326
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546490396.0,155834257603341
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546490426.0,155834257603351
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546491814.0,155834257603368
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546493202.0,155834257603381
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546494590.0,155834257603399
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546495978.0,155834257603420
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546497366.0,155834257603439
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546489008.0,155834257603502
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546490396.0,155834257603527
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546490426.0,155834257603543
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546491814.0,155834257603556
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546493202.0,155834257603569
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546494590.0,155834257603588
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546495978.0,155834257603611
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546497366.0,155834257603647
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546489008.0,155834257603707
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546490396.0,155834257603717
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546490426.0,155834257603724
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546491814.0,155834257603737
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546493202.0,155834257603776
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546494590.0,155834257603787
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546495978.0,155834257603800
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546497366.0,155834257603843
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546489008.0,155834257604443
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546494590.0,155834257604503
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546495978.0,155834257604559
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546497366.0,155834257604603
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257604769
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257604806
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,862.0,3546498754.0,155834257604960
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,862.0,3546498754.0,155834257605034
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257605950
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257605993
